Date/Time,Lat,Lon,error
1/31/20 22:03:54,51.56589126586914,45.976768493652344,3
1/29/20 12:51:03,51.55986022949219,46.023658752441406,1
2/19/20 18:19:22,51.48881912231445,46.12458038330078,0
3/1/20 13:47:59,51.53281021118164,46.01715087890625,1
2/19/20 14:16:32,51.52248001098633,45.9898796081543,5
3/14/20 17:54:58,51.52457046508789,46.038429260253906,5
1/24/20 14:37:07,51.4810791015625,46.14876937866211,1
3/2/20 15:41:42,51.5218505859375,45.99472045898438,0
2/28/20 16:07:14,51.53472137451172,46.05397033691406,1
1/26/20 19:03:22,51.58819961547852,45.96290969848633,0
1/27/20 15:51:48,51.49309921264648,46.11928939819336,2
2/28/20 08:34:32,51.57165145874024,45.98001098632813,0
2/3/20 06:27:41,51.5860710144043,45.98194122314453,1
2/12/20 13:39:03,51.54309844970703,46.01773071289063,0
2/29/20 18:53:05,51.4775505065918,45.90570831298828,0
2/18/20 19:28:43,51.5391616821289,46.0035400390625,1
2/3/20 12:29:34,51.52333068847656,46.03115844726562,0
3/10/20 06:07:31,51.47016906738281,46.11822128295898,2
3/11/20 21:24:00,51.53535079956055,46.04327011108398,2
3/6/20 14:50:36,51.53353881835938,46.01660919189453,1
2/24/20 14:10:43,51.56911087036133,46.06430053710938,3
2/22/20 16:37:41,51.60530090332031,45.98276138305664,4
1/24/20 21:11:47,51.52680969238281,46.04637145996094,1
2/7/20 21:19:12,51.52531051635742,46.05192184448242,6
3/14/20 09:39:30,51.55622100830078,46.00379943847656,1
2/12/20 16:52:51,51.496971130371094,46.13225173950195,1
1/30/20 16:35:38,51.58409881591797,46.0760612487793,4
2/6/20 17:02:42,51.544151306152344,46.04045867919922,0
2/17/20 19:39:19,51.469139099121094,46.13623809814453,0
3/12/20 14:12:47,51.54130172729492,45.9929313659668,0
2/2/20 17:06:03,51.59873962402344,45.9659309387207,0
1/25/20 22:07:57,51.5690803527832,45.97919845581055,0
3/16/20 08:51:49,51.47552871704102,46.13758850097656,0
2/23/20 12:27:02,51.52502822875977,46.01876831054688,1
2/10/20 20:27:33,51.4723014831543,46.11050033569336,1
1/24/20 22:05:55,51.56821823120117,45.99901962280274,0
3/2/20 12:28:18,51.52545166015625,46.0047607421875,0
2/23/20 14:59:02,51.505531311035156,45.95615005493164,1
2/11/20 16:40:55,51.52985000610352,45.98992156982422,0
2/15/20 23:48:53,51.53311157226562,46.025108337402344,0
3/14/20 11:34:32,51.53757858276367,45.97420883178711,1
2/13/20 15:04:57,51.60354995727539,45.97901916503906,1
2/5/20 19:47:48,51.52935028076172,46.04367065429688,2
2/10/20 20:01:33,51.54029083251953,46.03137969970703,0
2/16/20 19:53:09,51.54283142089844,46.01420974731445,0
2/5/20 10:23:14,51.51253890991211,45.99082946777344,1
2/14/20 15:18:50,51.62176895141602,45.9734001159668,1
2/10/20 13:52:02,51.61064910888672,45.97254180908203,1
1/29/20 15:42:27,51.526710510253906,46.04364013671875,0
1/20/20 19:23:52,51.50225830078125,46.17237854003906,1
3/15/20 07:44:14,51.49280166625977,45.93313980102539,0
2/11/20 23:27:38,51.541099548339844,46.01319885253906,1
2/18/20 18:33:16,51.53083038330078,46.06212997436523,1
1/26/20 10:44:41,51.55656814575195,45.99723815917969,4
2/21/20 23:12:50,51.59432983398438,45.96701049804688,2
2/28/20 21:23:21,51.6068115234375,45.99340057373047,0
2/18/20 09:08:40,51.56866073608398,45.9645004272461,2
2/29/20 10:40:30,51.464698791503906,45.91175079345703,0
3/1/20 13:04:40,51.61653900146485,45.97283935546875,2
1/26/20 18:48:46,51.579490661621094,46.07415008544922,2
2/13/20 08:34:04,51.52788162231445,46.05437850952149,0
2/20/20 20:15:03,51.498878479003906,45.95465087890625,3
2/11/20 20:19:39,51.53990173339844,46.03060150146485,1
1/23/20 10:14:30,51.55931091308594,45.99860000610352,0
2/3/20 12:22:13,51.58269882202149,45.93083953857422,0
2/12/20 11:43:28,51.5182113647461,45.95335006713867,5
3/3/20 21:20:42,51.54687118530274,46.01564025878906,0
1/26/20 19:58:43,51.49003982543945,46.107139587402344,1
2/7/20 19:05:22,51.509559631347656,45.99169921875,0
3/11/20 12:12:42,51.52331161499024,46.03089904785156,1
3/8/20 07:11:47,51.58657836914063,45.98567962646485,2
3/7/20 12:18:35,51.52801132202149,46.02619171142578,1
2/20/20 08:04:28,51.54042053222656,45.98408126831055,0
1/22/20 18:27:54,51.52634048461914,46.02619171142578,1
1/23/20 15:06:58,51.51042175292969,45.94852066040039,2
2/10/20 14:08:27,51.52566909790039,46.02622985839844,1
2/21/20 18:15:37,51.60982894897461,45.99311828613281,3
2/1/20 16:30:31,51.60076141357422,45.97515106201172,0
2/17/20 17:20:51,51.54264831542969,45.99795150756836,1
1/25/20 10:19:15,51.5383415222168,46.00411987304688,0
1/31/20 12:23:48,51.54758071899414,46.02635955810547,0
1/26/20 12:42:13,51.53438949584961,46.02827072143555,0
2/1/20 13:02:00,51.53506088256836,46.01968002319336,0
2/7/20 11:21:31,51.60256958007813,45.91104125976562,1
2/21/20 10:20:59,51.50910186767578,46.18223190307617,0
3/13/20 16:23:41,51.5401382446289,46.02896118164063,2
3/16/20 09:35:31,51.5247917175293,46.01232147216797,1
1/22/20 20:03:20,51.53744125366211,46.0015983581543,1
2/6/20 10:21:39,51.49256134033203,46.1356315612793,0
2/20/20 09:24:10,51.54161071777344,46.02027893066406,5
2/14/20 10:36:26,51.466041564941406,46.1431999206543,2
1/21/20 11:24:06,51.52507019042969,46.04536056518555,0
2/19/20 08:36:04,51.47790145874024,45.90457153320313,5
3/14/20 12:16:40,51.52997970581055,46.01953125,1
2/11/20 21:40:30,51.52082061767578,46.00579071044922,0
3/12/20 18:52:29,51.55572128295898,46.04322052001953,1
